"More permissions are needed to set All Scopes to a Role.","More permissions are needed to set All Scopes to a Role.",module,Magento_AdminGws
"The ""%1"" website ID is incorrect. Verify the website ID and try again.","The ""%1"" website ID is incorrect. Verify the website ID and try again.",module,Magento_AdminGws
"The ""%1"" store ID is incorrect. Verify the store ID and try again.","The ""%1"" store ID is incorrect. Verify the store ID and try again.",module,Magento_AdminGws
"More permissions are needed to save this setting.","More permissions are needed to save this setting.",module,Magento_AdminGws
"Read Details","Baca Detail",module,Magento_AdminNotification
"Mark as Read","Tandai telah dibaca",module,Magento_AdminNotification
"Are you sure?","Apakah Anda Yakin?",module,Magento_AdminNotification
"Remove","Menghapus",module,Magento_AdminNotification
"Messages Inbox","Kotak Masuk Pesan",module,Magento_AdminNotification
"You have %1 new system messages","Anda memiliki %1 pesan sistem baru",module,Magento_AdminNotification
"You have %1 new system message","Anda memiliki %1 pesan sistem baru",module,Magento_AdminNotification
"Incoming Message","Pesan Masuk",module,Magento_AdminNotification
"close","keluar",module,Magento_AdminNotification
"Notifications","Pemberitahuan",module,Magento_AdminNotification
"The message has been marked as Read.","Tandai pesan telah dibaca.",module,Magento_AdminNotification
"We couldn't mark the notification as Read because of an error.","Kami tidak bisa menandai pemberitahuan telah dibaca karena ada kesalahan.",module,Magento_AdminNotification
"Please select messages.","Silahkan pilih pesan.",module,Magento_AdminNotification
"A total of %1 record(s) have been marked as Read.","Sebanyak% 1 record telah ditandai sudah dibaca.",module,Magento_AdminNotification
"Total of %1 record(s) have been removed.","Sebanyak% 1 record telah dihapus.",module,Magento_AdminNotification
"We couldn't remove the messages because of an error.","Kami tidak bisa menghapus pesan karena ada kesalahan.",module,Magento_AdminNotification
"The message has been removed.","Pesan telah dihapus.",module,Magento_AdminNotification
"1 Hour","1 jam",module,Magento_AdminNotification
"2 Hours","2 jam",module,Magento_AdminNotification
"6 Hours","6 jam",module,Magento_AdminNotification
"12 Hours","12 jam",module,Magento_AdminNotification
"24 Hours","24 jam",module,Magento_AdminNotification
"critical","kritis",module,Magento_AdminNotification
"major","besar",module,Magento_AdminNotification
"minor","kecil",module,Magento_AdminNotification
"notice","perhatian",module,Magento_AdminNotification
"Wrong message type","Type pesan salah",module,Magento_AdminNotification
"Wrong notification ID specified.","Notifikasi ID yang ditentukan salah.",module,Magento_AdminNotification
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. We highly recommend changing this value in your Magento <a href=""%1"">configuration</a>.","{{Base_url}} tidak dianjurkan untuk digunakan dalam lingkungan produksi untuk menyatakan basis URL tidak aman/ basis URL aman. Kami sangat menyarankan mengubah nilai ini dalam Magento Anda <a href=""%1""> konfigurasi </a>.",module,Magento_AdminNotification
"One or more of the Cache Types are invalidated: %1. ","Satu atau lebih dari Jenis cache yang valid:% 1. ",module,Magento_AdminNotification
"Please go to <a href=""%1"">Cache Management</a> and refresh cache types.","Silakan buka <a href=""%1""> Manajemen Cache </a> dan me-refresh type cache.",module,Magento_AdminNotification
"We were unable to synchronize one or more media files. Please refer to the log file for details.","Kami tidak dapat menyinkronkan satu atau lebih file media. Silakan merujuk ke file log untuk rincian.",module,Magento_AdminNotification
"Synchronization of media storages has been completed.","Sinkronisasi media penyimpanan telah selesai.",module,Magento_AdminNotification
"Your web server is set up incorrectly and allows unauthorized access to sensitive files. Please contact your hosting provider.","Setup server web anda tidak benar dan memungkinkan akses tidak sah ke file sensitif. Silakan hubungi penyedia hosting anda.",module,Magento_AdminNotification
"System Messages:","Pesan Sistem:",module,Magento_AdminNotification
"Critical System Messages","Pesan Sistem Kritis",module,Magento_AdminNotification
"Major System Messages","Pesan Sistem Besar",module,Magento_AdminNotification
"System messages","Pesan Sistem",module,Magento_AdminNotification
"Close","Tutup",module,Magento_AdminNotification
"See All (","Lihat semua (",module,Magento_AdminNotification
" unread)"," belum dibaca)",module,Magento_AdminNotification
"Show Toolbar","Tampilkan Toolbar",module,Magento_AdminNotification
"Show List","Tampilkan List",module,Magento_AdminNotification
"Use HTTPS to Get Feed","Gunakan HTTPS untuk ke Get Feed",module,Magento_AdminNotification
"Update Frequency","Pembaruan Frekuensi",module,Magento_AdminNotification
"Last Update","Pembaruan Terakhir",module,Magento_AdminNotification
"Severity","Kekerasan",module,Magento_AdminNotification
"Date Added","Tanggal Ditambahkan",module,Magento_AdminNotification
"Message","Pesan",module,Magento_AdminNotification
"Actions","Tindakan",module,Magento_AdminNotification
"Close popup","Close popup",module,Magento_AdminNotification
"You have viewed and resolved all recent system notices. Please refresh the web page to clear the notice alert.","You have viewed and resolved all recent system notices. Please refresh the web page to clear the notice alert.",module,Magento_AdminNotification
"Manage Shopping Cart","Mengelola Daftar Belanja",module,Magento_AdvancedCheckout
"Create Order","Buat Pesanan",module,Magento_AdvancedCheckout
"Back","Kembali",module,Magento_AdvancedCheckout
"Add Products","Tambahkan Produk",module,Magento_AdvancedCheckout
"Update Items and Quantities","Perbarui Produk dan Kuantitas",module,Magento_AdvancedCheckout
"Are you sure you want to clear your cart?","Apakah anda yakin ingin menghapus trolimu?",module,Magento_AdvancedCheckout
"Clear my shopping cart","Hapus daftar belanjaku",module,Magento_AdvancedCheckout
"Add selections to my cart","Tambahkan pilihan ke troli saya",module,Magento_AdvancedCheckout
"Cancel","Batal",module,Magento_AdvancedCheckout
"Shopping Cart for %1 in %2","Daftar Belanja untuk% 1 di% 2",module,Magento_AdvancedCheckout
"Select products you want to buy","Pilih produk yang ingin kamu beli",module,Magento_AdvancedCheckout
"Product","Produk",module,Magento_AdvancedCheckout
"Price","Harga",module,Magento_AdvancedCheckout
"Quantity","Kuantitas",module,Magento_AdvancedCheckout
"Products in the Comparison List (%1)","Produk di Daftar Perbandingan (%1)",module,Magento_AdvancedCheckout
"Last ordered items (%1)","Item pesanan terakhir (%1)",module,Magento_AdvancedCheckout
"Products","Produk",module,Magento_AdvancedCheckout
"ID","Nomor",module,Magento_AdvancedCheckout
"SKU","SKU",module,Magento_AdvancedCheckout
"Recently Compared Products (%1)","Produk yang baru di bandingkan (%1)",module,Magento_AdvancedCheckout
"Recently Viewed Products (%1)","Produk yang baru dilihat (%1)",module,Magento_AdvancedCheckout
"Add to Shopping Cart by SKU","Tambahkan ke daftar belanja dengan SKU",module,Magento_AdvancedCheckout
"Add to Shopping Cart","Tambahkan ke daftar belanja",module,Magento_AdvancedCheckout
"Wish List (%1)","Daftar Keinginan (%1)",module,Magento_AdvancedCheckout
"Apply","Terapkan",module,Magento_AdvancedCheckout
"Configure","Konfigurasi",module,Magento_AdvancedCheckout
"Add to Order by SKU","Tambahkan ke Pesanan dengan SKU",module,Magento_AdvancedCheckout
"Add to Order","Tambahkan ke Pesanan",module,Magento_AdvancedCheckout
"Add Products to Order","Tambahkan Produk ke Pesanan",module,Magento_AdvancedCheckout
"<span><span id=""sku-attention-num"">%1</span> product(s) require attention.</span>","<span><span id=""sku-attention-num"">%1</span> produk perlu perhatian.</span>",module,Magento_AdvancedCheckout
"Remove All","Hapus Semua",module,Magento_AdvancedCheckout
"Only %1%2%3 left in stock","Hanya %1%2%3 stok yang tersisa",module,Magento_AdvancedCheckout
"You can buy up to %1 of these per purchase.","Anda dapat membeli hingga% 1 ini per pembelian.",module,Magento_AdvancedCheckout
"You must buy at least %1 of these per purchase.","Anda harus membeli setidaknya% 1 ini per pembelian.",module,Magento_AdvancedCheckout
"Specify the product's options.","Tentukan pilihan produk.",module,Magento_AdvancedCheckout
"Alert me when this item is available.","Peringatkan saya jika item ini tersedia.",module,Magento_AdvancedCheckout
"We can't find this customer.","We can't find this customer.",module,Magento_AdvancedCheckout
"Shopping cart management is disabled for this customer.","Pengelolaan daftar belanja dinonaktifkan untuk pelanggan ini.",module,Magento_AdvancedCheckout
"We can't find this store.","We can't find this store.",module,Magento_AdvancedCheckout
"Customers","Pelanggan",module,Magento_AdvancedCheckout
"Shopping Cart","Keranjang Belanja",module,Magento_AdvancedCheckout
"Sorry, something went wrong. You can find out more in the error log.","Maaf, ada yang tidak beres. Anda dapat mengetahui lebih lanjut di log kesalahan.",module,Magento_AdvancedCheckout
"You do not have access to this.","Anda tidak memiliki akses ke ini.",module,Magento_AdvancedCheckout
"Ordered item id is not received.","Id item pesanan tidak diterima.",module,Magento_AdvancedCheckout
"Ordered item is not loaded.","Item pesanan tidak dapat dimuat.",module,Magento_AdvancedCheckout
"Quote item id is not received.","Kutipan id item tidak diterima.",module,Magento_AdvancedCheckout
"Quote item is not loaded.","Kutipan item tiak dapat dimuat.",module,Magento_AdvancedCheckout
"The wish list item id is not received.","Id item daftar keinginan tidak diterima.",module,Magento_AdvancedCheckout
"The wish list item is not loaded.","Daftar keinginan tidak dapat dimuat.",module,Magento_AdvancedCheckout
"An error has occurred. See error log for details.","Sebuah kesalahan telah terjadi. Lihat log kesalahan untuk rincian.",module,Magento_AdvancedCheckout
"You cannot configure a product.","Anda tidak dapat mengkonfigurasi produk.",module,Magento_AdvancedCheckout
"You removed the items.","Anda telah menghapus item.",module,Magento_AdvancedCheckout
"You removed the item.","Anda telah menghapus item.",module,Magento_AdvancedCheckout
"You added %1 to your shopping cart.","Anda menambahkan %1 ke keranjang belanja anda.",module,Magento_AdvancedCheckout
"You cannot add a product.","Anda tidak dapat menambahkan produk.",module,Magento_AdvancedCheckout
"Order by SKU","Pesan dengan SKU",module,Magento_AdvancedCheckout
"The SKU was not found in the catalog.","SKU tidak ditemukan di katalog.",module,Magento_AdvancedCheckout
"Availability: Out of stock.","Ketersediaan: Habis.",module,Magento_AdvancedCheckout
"We don't have as many of these as you want.","We don't have as many of these as you want.",module,Magento_AdvancedCheckout
"You can't add this many to your cart.","You can't add this many to your cart.",module,Magento_AdvancedCheckout
"You need to choose options for your item.","Anda harus memilih opsi untuk barang Anda.",module,Magento_AdvancedCheckout
"We can't add the item to your cart.","We can't add the item to your cart.",module,Magento_AdvancedCheckout
"Please enter an actual number in the ""Qty"" field.","Silakan masukkan jumlah aktual dalam field ""Qty"".",module,Magento_AdvancedCheckout
"This product is assigned to another website.","Produk ini ditugaskan ke website lain.",module,Magento_AdvancedCheckout
"You can add only enabled products.","Anda hanya dapat menambahkan produk saat diaktifkan.",module,Magento_AdvancedCheckout
"You cannot upload this file.","Anda tidak dapat mengunggah berkas ini.",module,Magento_AdvancedCheckout
"The file is empty.","Berkas kosong.",module,Magento_AdvancedCheckout
"You have not entered a product SKU. Please <a href=""%1"">click here</a> to add product(s) by SKU.","Anda belum memasukkan produk SKU. <a Href=""%1""> klik di sini </a> untuk menambahkan produk dengan SKU.",module,Magento_AdvancedCheckout
"You have not entered a product SKU.","Anda belum memasukkan produk SKU.",module,Magento_AdvancedCheckout
"We can't add a product to cart by id ""%1"".","Kami tidak dapat menambahkan produk ke troli dengan id ""% 1"".",module,Magento_AdvancedCheckout
"Something went wrong while reordering this product.","Terjadi kesalahan saat pemesanan ulang produk ini.",module,Magento_AdvancedCheckout
"We can't find this wish list.","Kami tidak bisa menemukan daftar keinginan ini.",module,Magento_AdvancedCheckout
"You added %1 product to your shopping cart.","Anda menambahkan produk% 1 ke keranjang belanja Anda.",module,Magento_AdvancedCheckout
"You added %1 products to your shopping cart.","Anda menambahkan produk% 1 ke keranjang belanja Anda.",module,Magento_AdvancedCheckout
"%1 product requires your attention.","produk% 1 membutuhkan perhatian Anda.",module,Magento_AdvancedCheckout
"%1 products require your attention.","produk% 1 membutuhkan perhatian Anda.",module,Magento_AdvancedCheckout
"Yes, for Specified Customer Groups","Ya, untuk Grup Pelanggan Tertentu",module,Magento_AdvancedCheckout
"Yes, for Everyone","Ya, untuk Semua orang",module,Magento_AdvancedCheckout
"No","Tidak",module,Magento_AdvancedCheckout
"The file is corrupt.","Datanya hilang.",module,Magento_AdvancedCheckout
"Please upload the file in .csv format.","Silakan upload file dalam format .csv.",module,Magento_AdvancedCheckout
"%1 item(s) need your attention.","% 1 item membutuhkan perhatian Anda.",module,Magento_AdvancedCheckout
"Apply Coupon Code","Terapkan Kode Kupon",module,Magento_AdvancedCheckout
"Remove Coupon Code","Hapus Kode Kupon",module,Magento_AdvancedCheckout
"Remove","Menghapus",module,Magento_AdvancedCheckout
"The coupon code ""%1"" is not valid.","Kode Kupon ""% 1"" tidak valid.",module,Magento_AdvancedCheckout
"Shopping Cart Items","Produk Daftar Belanja",module,Magento_AdvancedCheckout
"Qty","Jumlah",module,Magento_AdvancedCheckout
"Subtotal","Total bagian",module,Magento_AdvancedCheckout
"Discount","Diskon",module,Magento_AdvancedCheckout
"Row Subtotal","Baris Subtotal",module,Magento_AdvancedCheckout
"Action","Tindakan",module,Magento_AdvancedCheckout
"No ordered items","Tidak ada item pesanan",module,Magento_AdvancedCheckout
"Total %1 product(s)","Total %1 produk",module,Magento_AdvancedCheckout
"Subtotal:","Subtotal:",module,Magento_AdvancedCheckout
"Please select","Silahkan pilih",module,Magento_AdvancedCheckout
"Move to Wish List","Pindah ke Daftar Keinginan",module,Magento_AdvancedCheckout
"No item specified.","Tidak ada item yang ditentukan.",module,Magento_AdvancedCheckout
"Are you sure you want to remove this item?","Apakah anda yakin ingin menghapus barang ini?",module,Magento_AdvancedCheckout
"SKU number","Nomor SKU",module,Magento_AdvancedCheckout
"Upload File","Unggah berkas",module,Magento_AdvancedCheckout
"Your csv file must include ""sku"" and ""qty"" columns.","File csv Anda harus menyertakan kolom ""sku"" dan ""qty"".",module,Magento_AdvancedCheckout
"Reset","Atur ulang",module,Magento_AdvancedCheckout
"SKU: ","SKU: ",module,Magento_AdvancedCheckout
"Only <span id=""%1_max_allowed"">%2</span> in stock","Hanya <span id=""%1_max_allowed"">%2</span> persediaan",module,Magento_AdvancedCheckout
"Item","Barang",module,Magento_AdvancedCheckout
"See price before order confirmation.","Lihat harga sebelum konfirmasi pesanan.",module,Magento_AdvancedCheckout
"What's this?","Apakah ini?",module,Magento_AdvancedCheckout
"Incl. Tax","Termasuk Pajak",module,Magento_AdvancedCheckout
"Excl. Tax","Tidak Termasuk Pajak",module,Magento_AdvancedCheckout
"Edit item parameters","Edit parameter item",module,Magento_AdvancedCheckout
"Edit","Ubah",module,Magento_AdvancedCheckout
"Remove item","Hapus barang",module,Magento_AdvancedCheckout
"Products Requiring Attention","Produk Membutuhkan Perhatian",module,Magento_AdvancedCheckout
"Add to Cart","Tambahkan ke Keranjang",module,Magento_AdvancedCheckout
"Sku","Sku",module,Magento_AdvancedCheckout
"File","Berkas",module,Magento_AdvancedCheckout
"File extensions allowed: .csv","Ekstensi file yang diizinkan: .csv",module,Magento_AdvancedCheckout
"Add Row","Tambahkan Baris",module,Magento_AdvancedCheckout
"Remove Row","Hapus Baris",module,Magento_AdvancedCheckout
"Add Products By SKU","Tambahkan Produk dengan SKU",module,Magento_AdvancedCheckout
"Shopping Cart Management","Pengelolaan Daftar Belanja",module,Magento_AdvancedCheckout
"View Shopping Cart","Lihat Daftar Belanja",module,Magento_AdvancedCheckout
"View and modify Shopping Cart","Lihat danubah Daftar Belanja",module,Magento_AdvancedCheckout
"Order by SKU Settings","Pesan dengan Pengaturan SKU",module,Magento_AdvancedCheckout
"Enable Order by SKU on My Account in Storefront","Aktifkan Pesanan dengan SKU di etalase Akun saya",module,Magento_AdvancedCheckout
"Customer Groups","Grup pelanggan",module,Magento_AdvancedCheckout
"Apply Coupon","Terapkan Kupon",module,Magento_AdvancedCheckout
"Order by SKU Description","Pesan dengan Deskripsi SKU",module,Magento_AdvancedCheckout
"Display a Link to Loading a Spreadsheet","Tampilkan Link untuk memuat Lembar Kerja",module,Magento_AdvancedCheckout
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","Mendefinisikan apakah link ke Akun Saya & gt; Halaman pesanan dengan SKU akan ditampilkan pada widget",module,Magento_AdvancedCheckout
"Link Text","Teks Link",module,Magento_AdvancedCheckout
"The text of the link to the My Account &gt; Order by SKU page","Teks link ke Akun Saya & gt; Pesanan dengan halaman SKU",module,Magento_AdvancedCheckout
"Load a list of SKUs","Memuat daftar SKU",module,Magento_AdvancedCheckout
"Order by SKU Template","Pesan dengan SKU Template",module,Magento_AdvancedCheckout
"SKU not found in catalog.","SKU tidak ditemukan dalam katalog.",module,Magento_AdvancedCheckout
"This file needs to be in .csv format.","This file needs to be in .csv format.",module,Magento_AdvancedCheckout
"This customer couldn't be found. Verify the customer and try again.","This customer couldn't be found. Verify the customer and try again.",module,Magento_AdvancedCheckout
"This store couldn't be found. Verify the store and try again.","This store couldn't be found. Verify the store and try again.",module,Magento_AdvancedCheckout
"An error occurred. For details, see the error log.","An error occurred. For details, see the error log.",module,Magento_AdvancedCheckout
"Orders can only be completed in an active store. Verify the store and try again.","Orders can only be completed in an active store. Verify the store and try again.",module,Magento_AdvancedCheckout
"The ordered item needs to be loaded. Load the item and try again.","The ordered item needs to be loaded. Load the item and try again.",module,Magento_AdvancedCheckout
"The quote item ID needs to be received. Set the ID and try again.","The quote item ID needs to be received. Set the ID and try again.",module,Magento_AdvancedCheckout
"The quote item needs to be loaded. Load the item and try again.","The quote item needs to be loaded. Load the item and try again.",module,Magento_AdvancedCheckout
"The wish list item ID needs to be received. Set the ID and try again.","The wish list item ID needs to be received. Set the ID and try again.",module,Magento_AdvancedCheckout
"The wish list item needs to be loaded. Load the item and try again.","The wish list item needs to be loaded. Load the item and try again.",module,Magento_AdvancedCheckout
"The file is corrupt and can't be used.","The file is corrupt and can't be used.",module,Magento_AdvancedCheckout
"Please correct the data sent.","Silahkan perbaiki data yang dikirim.",module,Magento_AdvancedPricingImportExport
"Entity type model '%1' is not found","Entity type model '%1' is not found",module,Magento_AdvancedPricingImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Model jenis entitas harus berupa instance dari \ Magento \ katalog imporEkspor\ Model \ Ekspor \ Produk \ Type \Tipe Abstrak",module,Magento_AdvancedPricingImportExport
"There are no product types available for export","Tidak ada jenis produk yang tersedia untuk diekspor",module,Magento_AdvancedPricingImportExport
"%1 class doesn't implement \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface","% 1 kelas tidak mengimplementasikan,module,Magento_AdvancedRule
\Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface",module,Magento_AdvancedRule
"Sales Rule","Aturan penjualan",module,Magento_AdvancedSalesRule
"Index sales rule","Indeks aturan penjualan",module,Magento_AdvancedSalesRule
"Related Search Terms","Istilah Pencarian yang Terkait",module,Magento_AdvancedSearch
"Add New Search Term","Tambhakan Istilah Pencarian Baru",module,Magento_AdvancedSearch
"button_label","tombol_lebel",module,Magento_AdvancedSearch
"Missing search engine parameter.","Parameter mesin pencari hilang.",module,Magento_AdvancedSearch
"Successful! Test again?","Sukses! Menguji lagi?",module,Magento_AdvancedSearch
"Connection failed! Test again?","Koneksi gagal! Menguji lagi?",module,Magento_AdvancedSearch
"Enable Search Recommendations","Aktifkan Rekomendasi Pencarian",module,Magento_AdvancedSearch
"When you enable this option your site may slow down.","Bila Anda mengaktifkan opsi ini situs Anda menjadi lambat.",module,Magento_AdvancedSearch
"Search Recommendations Count","Jumlah Rekomendasi Pencarian",module,Magento_AdvancedSearch
"Show Results Count for Each Recommendation","Tampilkan Jumlah Hasil untuk Setiap Rekomendasi",module,Magento_AdvancedSearch
"Enable Search Suggestions","Aktifkan Saran Pencarian",module,Magento_AdvancedSearch
"Search Suggestions Count","Jumlah Saran Pencarian",module,Magento_AdvancedSearch
"Show Results Count for Each Suggestion","Tampilkan Jumlah Hasil untuk Setiap Saran",module,Magento_AdvancedSearch
"Related search terms","Istilah pencarian terkait",module,Magento_AdvancedSearch
"Did you mean","Apakah yang kamu maksud",module,Magento_AdvancedSearch
"ID","Nomor",module,Magento_AdvancedSearch
"Search Query","Parameter Pencarian",module,Magento_AdvancedSearch
"Store","Toko",module,Magento_AdvancedSearch
"Results","Hasil",module,Magento_AdvancedSearch
"Uses","Kegunaan",module,Magento_AdvancedSearch
"Redirect URL","Alihkan URL",module,Magento_AdvancedSearch
"Suggested Term","Istilah Disarankan",module,Magento_AdvancedSearch
"Yes","Ya",module,Magento_AdvancedSearch
"No","Tidak",module,Magento_AdvancedSearch
"Action","Tindakan",module,Magento_AdvancedSearch
"Edit","Ubah",module,Magento_AdvancedSearch
"Synonym","Sinonim",module,Magento_AdvancedSearch
"RPC call failed, connection timed out after %time_out.","Gagal memanggil RPC, koneksi timed out setelah% timeout.",module,Magento_Amqp
"Message has been rejected: %1","Pesan telah ditolak:%1",module,Magento_Amqp
"Error while checking if topic is synchronous","Kesalahan saat memeriksa apakah topik ini sinkron",module,Magento_Amqp
"Subscription status","Status langganan",module,Magento_Analytics
"Sorry, there has been an error processing your request. Please try again later.","Maaf, telah terjadi kesalahan saat memproses permintaan Anda. Silakan coba lagi nanti.",module,Magento_Analytics
"Time value has an unsupported format","Nilai waktu memiliki format yang tidak didukung",module,Magento_Analytics
"Cron settings can't be saved","Setelan cron tidak dapat disimpan",module,Magento_Analytics
"There was an error save new configuration value.","Terjadi kesalahan saat menyimpan nilai konfigurasi baru.",module,Magento_Analytics
"Please select a vertical.","Silahkan pilih vertikal.",module,Magento_Analytics
"--Please Select--","--Silahkan pilih--",module,Magento_Analytics
"Command was not found.","Perintah tidak ditemukan.",module,Magento_Analytics
"Input data must be string or convertible into string.","Input data harus berupa string atau convertible menjadi string.",module,Magento_Analytics
"Input data must be non-empty string.","Data masukan harus berupa string yang tidak kosong.",module,Magento_Analytics
"Not valid cipher method.","Metode cipher tidak valid.",module,Magento_Analytics
"Encryption key can't be empty.","Kunci enkripsi tidak boleh kosong.",module,Magento_Analytics
"Source ""%1"" is not exist","Sumber ""%1"" tidak ada",module,Magento_Analytics
"These arguments can't be empty ""%1""","Argumen ini tidak boleh kosong ""%1""",module,Magento_Analytics
"Cannot find predefined integration user!","Tidak dapat menemukan pengguna integrasi yang telah ditentukan sebelumnya!",module,Magento_Analytics
"File is not ready yet.","File belum siap.",module,Magento_Analytics
"Your Base URL has been changed and your reports are being updated. Advanced Reporting will be available once this change has been processed. Please try again later.","URL Base Anda telah diubah dan laporan Anda sedang diperbarui. Pelaporan Lanjutan akan tersedia setelah perubahan ini diproses. Silakan coba lagi nanti.",module,Magento_Analytics
"Failed to synchronize data to the Magento Business Intelligence service. ","Failed to synchronize data to the Magento Business Intelligence service. ",module,Magento_Analytics
"<a href=""%1"">Retry Synchronization</a>","<a href=""%1"">Retry Synchronization</a>",module,Magento_Analytics
"TestMessage","TesPesan",module,Magento_Analytics
"Apps and Games","Aplikasi Dan Game",module,Magento_Analytics
"Athletic/Sporting Goods","Barang olahraga/atletik",module,Magento_Analytics
"Art and Design","Seni Dan Desain",module,Magento_Analytics
"Advanced Reporting","Pelaporan Lanjutan",module,Magento_Analytics
"Gain new insights and take command of your business' performance, using our dynamic product, order, and customer reports tailored to your customer data.","Dapatkan wawasan baru dan ambil kendali kinerja bisnis Anda, dengan menggunakan laporan produk, pesanan, dan pelanggan dinamis kami yang disesuaikan dengan data pelanggan Anda.",module,Magento_Analytics
"Go to Advanced Reporting","Buka Pelaporan Lanjutan",module,Magento_Analytics
"Analytics","Analistik",module,Magento_Analytics
"API","API",module,Magento_Analytics
"Configuration","Konfigurasi",module,Magento_Analytics
"Business Intelligence","Intelijen Bisnis",module,Magento_Analytics
"BI Essentials","BI Penting",module,Magento_Analytics
"This service provides a dynamic suite of reports with rich insights about your business.,module,Magento_Analytics
Your reports can be accessed securely on a personalized dashboard outside of the admin panel by clicking on the,module,Magento_Analytics
""Go to Advanced Reporting"" link. </br> For more information, see our <a href=""https://magento.com/legal/terms/cloud-terms"">,module,Magento_Analytics
terms and conditions</a>.","This service provides a dynamic suite of reports with rich insights about your business.,module,Magento_Analytics
Your reports can be accessed securely on a personalized dashboard outside of the admin panel by clicking on the,module,Magento_Analytics
""Go to Advanced Reporting"" link. </br> For more information, see our <a href=""https://magento.com/legal/terms/cloud-terms"">,module,Magento_Analytics
terms and conditions</a>.",module,Magento_Analytics
"Advanced Reporting Service","Layanan Pelaporan Lanjutan",module,Magento_Analytics
"Time of day to send data","Waktu hari untuk mengirim data",module,Magento_Analytics
"Industry","Industri",module,Magento_Analytics
"In order to personalize your Advanced Reporting experience, please select your industry.","Untuk mempersonalisasi pengalaman Pelaporan Lanjutan Anda, pilih industri Anda.",module,Magento_Analytics
"<strong>Get more insights from Magento Business Intelligence</strong>","<strong>Get more insights from Magento Business Intelligence</strong>",module,Magento_Analytics
"Magento Business Intelligence provides you with a simple and clear path to,module,Magento_Analytics
becoming more data driven.</br> Learn more about <a target=""_blank"",module,Magento_Analytics
href=""https://dashboard.rjmetrics.com/v2/magento/signup/"">Magento BI Essentials and BI Pro</a> tiers.","Magento Business Intelligence provides you with a simple and clear path to,module,Magento_Analytics
becoming more data driven.</br> Learn more about <a target=""_blank"",module,Magento_Analytics
href=""https://dashboard.rjmetrics.com/v2/magento/signup/"">Magento BI Essentials and BI Pro</a> tiers.",module,Magento_Analytics
"Auto Parts","Bagian otomatis",module,Magento_Analytics
